Time,PPG
68.5480213333333,-0.09424
68.5488213333334,-0.10859
68.5496213333333,-0.12296
68.5504213333333,-0.13736
68.5512213333333,-0.15178
68.5520213333333,-0.16623
68.5528213333333,-0.1807
68.5536213333334,-0.19518
68.5544213333334,-0.20968
68.5552213333333,-0.22419
68.5560213333333,-0.23872
68.5568213333333,-0.25326
68.5576213333333,-0.26781
68.5584213333333,-0.28238
68.5592213333333,-0.29696
68.5600213333333,-0.31155
68.5608213333334,-0.32616
68.5616213333333,-0.34079
68.5624213333333,-0.35543
68.5632213333333,-0.3701
68.5640213333333,-0.38479
68.5648213333333,-0.3995
68.5656213333334,-0.41424
68.5664213333334,-0.429
68.5672213333334,-0.44378
68.5680213333333,-0.45859
68.5688213333333,-0.47343
68.5696213333333,-0.48829
68.5704213333333,-0.50317
68.5712213333333,-0.51808
68.5720213333333,-0.53301
68.5728213333333,-0.54796
68.5736213333333,-0.56292
68.5744213333333,-0.5779
68.5752213333333,-0.5929
68.5760213333333,-0.6079
68.5768213333333,-0.62292
68.5776213333334,-0.63794
68.5784213333334,-0.65296
68.5792213333334,-0.66798
68.5800213333333,-0.68301
68.5808213333333,-0.69803
68.5816213333333,-0.71305
68.5824213333333,-0.72806
68.5832213333333,-0.74306
68.5840213333333,-0.75805
68.5848213333333,-0.77303
68.5856213333333,-0.78799
68.5864213333333,-0.80293
68.5872213333333,-0.81785
68.5880213333333,-0.83274
68.5888213333333,-0.84761
68.5896213333333,-0.86245
68.5904213333334,-0.87726
68.5912213333334,-0.89203
68.5920213333333,-0.90677
68.5928213333333,-0.92147
68.5936213333333,-0.93614
68.5944213333333,-0.95077
68.5952213333333,-0.96535
68.5960213333333,-0.9799
68.5968213333333,-0.99442
68.5976213333334,-1.00889
68.5984213333333,-1.02332
68.5992213333333,-1.03772
68.6000213333333,-1.05208
68.6008213333333,-1.0664
68.6016213333333,-1.08069
68.6024213333334,-1.09493
68.6032213333334,-1.10914
68.6040213333333,-1.12332
68.6048213333333,-1.13746
68.6056213333333,-1.15156
68.6064213333333,-1.16563
68.6072213333333,-1.17966
68.6080213333333,-1.19366
68.6088213333333,-1.20762
68.6096213333334,-1.22155
68.6104213333333,-1.23544
68.6112213333333,-1.2493
68.6120213333333,-1.26313
68.6128213333333,-1.27692
68.6136213333333,-1.29067
68.6144213333334,-1.30439
68.6152213333334,-1.31808
68.6160213333334,-1.33172
68.6168213333333,-1.34534
68.6176213333333,-1.35891
68.6184213333333,-1.37245
68.6192213333333,-1.38595
68.6200213333333,-1.39941
68.6208213333333,-1.41284
68.6216213333333,-1.42623
68.6224213333333,-1.43959
68.6232213333333,-1.45291
68.6240213333333,-1.46619
68.6248213333333,-1.47943
68.6256213333333,-1.49263
68.6264213333334,-1.50579
68.6272213333334,-1.51892
68.6280213333334,-1.532
68.6288213333333,-1.54504
68.6296213333333,-1.55804
68.6304213333333,-1.571
68.6312213333333,-1.58392
68.6320213333333,-1.59679
68.6328213333333,-1.60962
68.6336213333333,-1.62241
68.6344213333333,-1.63515
68.6352213333333,-1.64785
68.6360213333333,-1.6605
68.6368213333333,-1.6731
68.6376213333333,-1.68566
68.6384213333333,-1.69817
68.6392213333334,-1.71063
68.6400213333334,-1.72305
68.6408213333333,-1.73543
68.6416213333333,-1.74776
68.6424213333333,-1.76005
68.6432213333333,-1.7723
68.6440213333333,-1.78451
68.6448213333333,-1.79669
68.6456213333333,-1.80882
68.6464213333334,-1.82092
68.6472213333333,-1.83298
68.6480213333333,-1.845
68.6488213333333,-1.85699
68.6496213333333,-1.86895
68.6504213333333,-1.88087
68.6512213333334,-1.89275
68.6520213333334,-1.90461
68.6528213333333,-1.91643
68.6536213333333,-1.92823
68.6544213333333,-1.94
68.6552213333333,-1.95174
68.6560213333333,-1.96345
68.6568213333333,-1.97515
68.6576213333333,-1.98682
68.6584213333334,-1.99847
68.6592213333333,-2.01011
68.6600213333333,-2.02173
68.6608213333333,-2.03334
68.6616213333333,-2.04495
68.6624213333333,-2.05654
68.6632213333334,-2.06814
68.6640213333334,-2.07973
68.6648213333334,-2.09132
68.6656213333333,-2.10291
68.6664213333333,-2.11451
68.6672213333333,-2.1261
68.6680213333333,-2.13771
68.6688213333333,-2.14932
68.6696213333333,-2.16095
68.6704213333333,-2.17258
68.6712213333333,-2.18422
68.6720213333333,-2.19588
68.6728213333333,-2.20755
68.6736213333333,-2.21923
68.6744213333333,-2.23092
68.6752213333334,-2.24263
68.6760213333334,-2.25435
68.6768213333334,-2.26608
68.6776213333333,-2.27783
68.6784213333333,-2.28958
68.6792213333333,-2.30135
68.6800213333333,-2.31313
68.6808213333333,-2.32492
68.6816213333333,-2.33672
68.6824213333333,-2.34853
68.6832213333333,-2.36036
68.6840213333333,-2.37219
68.6848213333333,-2.38404
68.6856213333333,-2.3959
68.6864213333333,-2.40778
68.6872213333333,-2.41967
68.6880213333334,-2.43157
68.6888213333334,-2.44348
68.6896213333333,-2.45541
68.6904213333333,-2.46735
68.6912213333333,-2.47931
68.6920213333333,-2.49128
68.6928213333333,-2.50327
68.6936213333333,-2.51528
68.6944213333333,-2.5273
68.6952213333334,-2.53933
68.6960213333333,-2.55138
68.6968213333333,-2.56345
68.6976213333333,-2.57553
68.6984213333333,-2.58763
68.6992213333333,-2.59974
68.7000213333334,-2.61186
68.7008213333334,-2.624
68.7016213333333,-2.63614
68.7024213333333,-2.64829
68.7032213333333,-2.66045
68.7040213333333,-2.6726
68.7048213333333,-2.68476
68.7056213333333,-2.69692
68.7064213333333,-2.70906
68.7072213333334,-2.7212
68.7080213333333,-2.73332
68.7088213333333,-2.74542
68.7096213333333,-2.75749
68.7104213333333,-2.76952
68.7112213333333,-2.78152
68.7120213333334,-2.79347
68.7128213333334,-2.80536
68.7136213333334,-2.81719
68.7144213333333,-2.82895
68.7152213333333,-2.84063
68.7160213333333,-2.85222
68.7168213333333,-2.8637
68.7176213333333,-2.87507
68.7184213333333,-2.88632
68.7192213333333,-2.89743
68.7200213333333,-2.9084
68.7208213333333,-2.9192
68.7216213333333,-2.92984
68.7224213333333,-2.94029
68.7232213333333,-2.95055
68.7240213333334,-2.96059
68.7248213333334,-2.97041
68.7256213333334,-2.97999
68.7264213333333,-2.98931
68.7272213333333,-2.99835
68.7280213333333,-3.0071
68.7288213333333,-3.01554
68.7296213333333,-3.02366
68.7304213333333,-3.03142
68.7312213333333,-3.03882
68.7320213333333,-3.04582
68.7328213333333,-3.05241
68.7336213333333,-3.05856
68.7344213333333,-3.06426
68.7352213333333,-3.06947
68.7360213333333,-3.07417
68.7368213333334,-3.07834
68.7376213333334,-3.08195
68.7384213333333,-3.08498
68.7392213333333,-3.08739
68.7400213333333,-3.08917
68.7408213333333,-3.09027
68.7416213333333,-3.09068
68.7424213333333,-3.09037
68.7432213333333,-3.0893
68.7440213333334,-3.08745
68.7448213333333,-3.0848
68.7456213333333,-3.0813
68.7464213333333,-3.07695
68.7472213333333,-3.0717
68.7480213333333,-3.06553
68.7488213333334,-3.05841
68.7496213333334,-3.05033
68.7504213333333,-3.04124
68.7512213333333,-3.03113
68.7520213333333,-3.01998
68.7528213333333,-3.00775
68.7536213333333,-2.99442
68.7544213333333,-2.97998
68.7552213333333,-2.9644
68.7560213333334,-2.94766
68.7568213333333,-2.92974
68.7576213333333,-2.91062
68.7584213333333,-2.89027
68.7592213333333,-2.86869
68.7600213333333,-2.84586
68.7608213333334,-2.82176
68.7616213333334,-2.79637
68.7624213333334,-2.7697
68.7632213333333,-2.74172
68.7640213333333,-2.71244
68.7648213333333,-2.68183
68.7656213333333,-2.6499
68.7664213333333,-2.61664
68.7672213333333,-2.58204
68.7680213333333,-2.54611
68.7688213333333,-2.50885
68.7696213333333,-2.47025
68.7704213333333,-2.43032
68.7712213333333,-2.38906
68.7720213333333,-2.34649
68.7728213333334,-2.30262
68.7736213333334,-2.25745
68.7744213333334,-2.211
68.7752213333333,-2.16328
68.7760213333333,-2.11432
68.7768213333333,-2.06412
68.7776213333333,-2.01272
68.7784213333333,-1.96012
68.7792213333333,-1.90635
68.7800213333333,-1.85144
68.7808213333333,-1.7954
68.7816213333333,-1.73827
68.7824213333333,-1.68007
68.7832213333333,-1.62083
68.7840213333333,-1.56057
68.7848213333333,-1.49934
68.7856213333334,-1.43715
68.7864213333334,-1.37404
68.7872213333333,-1.31005
68.7880213333333,-1.24521
68.7888213333333,-1.17956
68.7896213333333,-1.11313
68.7904213333333,-1.04597
68.7912213333333,-0.97811
68.7920213333333,-0.9096
68.7928213333334,-0.84048
68.7936213333333,-0.77079
68.7944213333333,-0.70057
68.7952213333333,-0.62988
68.7960213333333,-0.55874
68.7968213333333,-0.48722
68.7976213333334,-0.41534
68.7984213333334,-0.34317
68.7992213333333,-0.27074
68.8000213333333,-0.19811
68.8008213333333,-0.12531
68.8016213333333,-0.0524
68.8024213333333,0.02058
68.8032213333333,0.09357
68.8040213333333,0.16654
68.8048213333334,0.23943
68.8056213333333,0.3122
68.8064213333333,0.38481
68.8072213333333,0.4572
68.8080213333333,0.52934
68.8088213333333,0.60117
68.8096213333334,0.67266
68.8104213333334,0.74375
68.8112213333334,0.81441
68.8120213333333,0.8846
68.8128213333333,0.95427
68.8136213333333,1.02339
68.8144213333333,1.09191
68.8152213333333,1.1598
68.8160213333333,1.22703
68.8168213333333,1.29355
68.8176213333333,1.35933
68.8184213333333,1.42434
68.8192213333333,1.48855
68.8200213333333,1.55193
68.8208213333333,1.61444
68.8216213333334,1.67605
68.8224213333334,1.73675
68.8232213333334,1.7965
68.8240213333333,1.85529
68.8248213333333,1.91308
68.8256213333333,1.96985
68.8264213333333,2.02559
68.8272213333333,2.08027
68.8280213333333,2.13388
68.8288213333333,2.1864
68.8296213333333,2.23782
68.8304213333333,2.28811
68.8312213333333,2.33728
68.8320213333333,2.3853
68.8328213333333,2.43218
68.8336213333334,2.47788
68.8344213333334,2.52242
68.8352213333334,2.56578
68.8360213333333,2.60796
68.8368213333333,2.64894
68.8376213333333,2.68874
68.8384213333333,2.72734
68.8392213333333,2.76474
68.8400213333333,2.80094
68.8408213333333,2.83595
68.8416213333334,2.86975
68.8424213333333,2.90237
68.8432213333333,2.93379
68.8440213333333,2.96402
68.8448213333333,2.99308
68.8456213333333,3.02095
68.8464213333334,3.04766
68.8472213333334,3.0732
68.8480213333333,3.09759
68.8488213333333,3.12085
68.8496213333333,3.14297
68.8504213333333,3.16398
68.8512213333333,3.18389
68.8520213333333,3.20271
68.8528213333333,3.22045
68.8536213333334,3.23714
68.8544213333333,3.25279
68.8552213333333,3.26742
68.8560213333333,3.28103
68.8568213333333,3.29366
68.8576213333333,3.30532
68.8584213333334,3.31602
68.8592213333334,3.32579
68.8600213333333,3.33465
68.8608213333333,3.34261
68.8616213333333,3.3497
68.8624213333333,3.35594
68.8632213333333,3.36134
68.8640213333333,3.36593
68.8648213333333,3.36973
68.8656213333334,3.37276
68.8664213333333,3.37504
68.8672213333333,3.37658
68.8680213333333,3.37741
68.8688213333333,3.37755
68.8696213333333,3.37701
68.8704213333334,3.37582
68.8712213333334,3.37398
68.8720213333334,3.37153
68.8728213333333,3.36847
68.8736213333333,3.36483
68.8744213333333,3.36061
68.8752213333333,3.35584
68.8760213333333,3.35054
68.8768213333333,3.34471
68.8776213333333,3.33838
68.8784213333333,3.33156
68.8792213333333,3.32426
68.8800213333333,3.31651
68.8808213333333,3.3083
68.8816213333333,3.29967
68.8824213333334,3.29062
68.8832213333334,3.28117
68.8840213333334,3.27133
68.8848213333333,3.26111
68.8856213333333,3.25052
68.8864213333333,3.23957
68.8872213333333,3.22829
68.8880213333333,3.21667
68.8888213333333,3.20473
68.8896213333333,3.19247
68.8904213333334,3.17992
68.8912213333333,3.16707
68.8920213333333,3.15394
68.8928213333333,3.14054
68.8936213333333,3.12688
68.8944213333333,3.11297
68.8952213333334,3.09882
68.8960213333334,3.08444
68.8968213333333,3.06985
68.8976213333333,3.05504
68.8984213333333,3.04003
68.8992213333333,3.02483
68.9000213333333,3.00944
68.9008213333333,2.99388
68.9016213333333,2.97814
68.9024213333334,2.96224
68.9032213333333,2.94618
68.9040213333333,2.92997
68.9048213333333,2.91362
68.9056213333333,2.89713
68.9064213333333,2.8805
68.9072213333334,2.86376
68.9080213333334,2.84689
68.9088213333333,2.82991
68.9096213333333,2.81283
68.9104213333333,2.79565
68.9112213333333,2.77838
68.9120213333333,2.76103
68.9128213333333,2.7436
68.9136213333333,2.7261
68.9144213333334,2.70854
68.9152213333333,2.69091
68.9160213333333,2.67323
68.9168213333333,2.6555
68.9176213333333,2.63772
68.9184213333333,2.61991
68.9192213333334,2.60206
68.9200213333334,2.58418
68.9208213333334,2.56628
68.9216213333333,2.54836
68.9224213333333,2.53042
68.9232213333333,2.51248
68.9240213333333,2.49453
68.9248213333333,2.47658
68.9256213333333,2.45863
68.9264213333333,2.44069
68.9272213333333,2.42277
68.9280213333333,2.40486
68.9288213333333,2.38697
68.9296213333333,2.36911
68.9304213333333,2.35127
68.9312213333334,2.33347
68.9320213333334,2.3157
68.9328213333334,2.29797
68.9336213333333,2.28028
68.9344213333333,2.26263
68.9352213333333,2.24503
68.9360213333333,2.22748
68.9368213333333,2.20997
68.9376213333333,2.19252
68.9384213333333,2.17513
68.9392213333334,2.15779
68.9400213333333,2.14051
68.9408213333333,2.1233
68.9416213333333,2.10615
68.9424213333333,2.08907
68.9432213333333,2.07205
68.9440213333334,2.05511
68.9448213333334,2.03824
68.9456213333333,2.02143
68.9464213333333,2.0047
68.9472213333333,1.98804
68.9480213333333,1.97144
68.9488213333333,1.9549
68.9496213333333,1.93843
68.9504213333333,1.92202
68.9512213333334,1.90567
68.9520213333333,1.88937
68.9528213333333,1.87312
68.9536213333333,1.85691
68.9544213333333,1.84075
68.9552213333333,1.82461
68.9560213333334,1.8085
68.9568213333334,1.79241
68.9576213333333,1.77634
68.9584213333333,1.76027
68.9592213333333,1.7442
68.9600213333333,1.72812
68.9608213333333,1.71202
68.9616213333333,1.6959
68.9624213333333,1.67976
68.9632213333334,1.66357
68.9640213333333,1.64734
68.9648213333333,1.63107
68.9656213333333,1.61474
68.9664213333333,1.59835
68.9672213333333,1.5819
68.9680213333334,1.56538
68.9688213333334,1.54879
68.9696213333334,1.53212
68.9704213333333,1.51537
68.9712213333333,1.49854
68.9720213333333,1.48163
68.9728213333333,1.46462
68.9736213333333,1.44753
68.9744213333333,1.43034
68.9752213333333,1.41306
68.9760213333333,1.39568
68.9768213333333,1.37821
68.9776213333333,1.36064
68.9784213333333,1.34297
68.9792213333333,1.32521
68.9800213333334,1.30735
68.9808213333334,1.28939
68.9816213333334,1.27135
68.9824213333333,1.25321
68.9832213333333,1.23499
68.9840213333333,1.21669
68.9848213333333,1.19831
68.9856213333333,1.17986
68.9864213333333,1.16134
68.9872213333333,1.14277
68.9880213333334,1.12415
68.9888213333333,1.10549
68.9896213333333,1.08679
68.9904213333333,1.06806
68.9912213333333,1.04932
68.9920213333333,1.03057
68.9928213333334,1.01182
68.9936213333334,0.99307
68.9944213333333,0.97434
68.9952213333333,0.95563
68.9960213333333,0.93695
68.9968213333333,0.91831
68.9976213333333,0.89971
68.9984213333333,0.88118
68.9992213333333,0.86271
69.0000213333334,0.84431
69.0008213333333,0.826
69.0016213333333,0.80778
69.0024213333333,0.78967
69.0032213333333,0.77166
69.0040213333333,0.75378
69.0048213333334,0.73602
69.0056213333334,0.71841
69.0064213333333,0.70095
69.0072213333333,0.68365
69.0080213333333,0.66652
69.0088213333333,0.64956
69.0096213333333,0.6328
69.0104213333333,0.61624
69.0112213333333,0.59989
69.0120213333334,0.58377
69.0128213333333,0.56787
69.0136213333333,0.55222
69.0144213333333,0.53682
69.0152213333333,0.52168
69.0160213333333,0.50681
69.0168213333334,0.49223
69.0176213333334,0.47794
69.0184213333334,0.46394
69.0192213333333,0.45026
69.0200213333333,0.43689
69.0208213333333,0.42385
69.0216213333333,0.41114
69.0224213333333,0.39877
69.0232213333333,0.38674
69.0240213333333,0.37507
69.0248213333333,0.36375
69.0256213333333,0.35279
69.0264213333333,0.3422
69.0272213333333,0.33198
69.0280213333333,0.32212
69.0288213333334,0.31264
69.0296213333334,0.30353
69.0304213333334,0.2948
69.0312213333333,0.28644
69.0320213333333,0.27847
69.0328213333333,0.27087
69.0336213333333,0.26365
69.0344213333333,0.25681
69.0352213333333,0.25035
69.0360213333333,0.24427
69.0368213333334,0.23857
69.0376213333333,0.23325
69.0384213333333,0.22831
69.0392213333333,0.22375
69.0400213333333,0.21956
69.0408213333333,0.21575
69.0416213333334,0.21231
69.0424213333334,0.20924
69.0432213333333,0.20653
69.0440213333333,0.2042
69.0448213333333,0.20222
69.0456213333333,0.20061
69.0464213333333,0.19935
69.0472213333333,0.19844
69.0480213333333,0.19788
69.0488213333334,0.19766
69.0496213333333,0.19778
69.0504213333333,0.19823
69.0512213333333,0.19901
69.0520213333333,0.2001
69.0528213333333,0.20151
69.0536213333334,0.20322
69.0544213333334,0.20524
69.0552213333333,0.20754
69.0560213333333,0.21013
69.0568213333333,0.213
69.0576213333333,0.21613
69.0584213333333,0.21953
69.0592213333333,0.22319
69.0600213333333,0.22709
69.0608213333334,0.23124
69.0616213333333,0.23562
69.0624213333333,0.24023
69.0632213333333,0.24505
69.0640213333333,0.2501
69.0648213333333,0.25534
69.0656213333334,0.26079
69.0664213333334,0.26643
69.0672213333334,0.27225
69.0680213333333,0.27825
69.0688213333333,0.28442
69.0696213333333,0.29076
69.0704213333333,0.29725
69.0712213333333,0.30389
69.0720213333333,0.31067
69.0728213333333,0.31758
69.0736213333333,0.32461
69.0744213333333,0.33176
69.0752213333333,0.33902
69.0760213333333,0.34639
69.0768213333333,0.35384
69.0776213333334,0.36138
69.0784213333334,0.369
69.0792213333334,0.3767
69.0800213333333,0.38445
69.0808213333333,0.39227
69.0816213333333,0.40013
69.0824213333333,0.40804
69.0832213333333,0.41598
69.0840213333333,0.42396
69.0848213333333,0.43196
69.0856213333333,0.43998
69.0864213333333,0.44802
69.0872213333333,0.45606
69.0880213333333,0.46411
69.0888213333333,0.47215
69.0896213333333,0.48019
69.0904213333334,0.48822
69.0912213333334,0.49624
69.0920213333333,0.50423
69.0928213333333,0.5122
69.0936213333333,0.52013
69.0944213333333,0.52804
69.0952213333333,0.53591
69.0960213333333,0.54373
69.0968213333333,0.55151
69.0976213333334,0.55925
69.0984213333333,0.56693
69.0992213333333,0.57456
69.1000213333333,0.58213
69.1008213333333,0.58965
69.1016213333333,0.5971
69.1024213333334,0.60448
69.1032213333334,0.6118
69.1040213333333,0.61904
69.1048213333333,0.62619
69.1056213333333,0.63326
69.1064213333333,0.64024
69.1072213333333,0.64712
69.1080213333333,0.6539
69.1088213333333,0.66056
69.1096213333334,0.66711
69.1104213333333,0.67354
69.1112213333333,0.67984
69.1120213333333,0.68601
69.1128213333333,0.69204
69.1136213333333,0.69793
69.1144213333334,0.70368
69.1152213333334,0.70928
69.1160213333334,0.71473
69.1168213333333,0.72001
69.1176213333333,0.72515
69.1184213333333,0.73011
69.1192213333333,0.73492
69.1200213333333,0.73955
69.1208213333333,0.74401
69.1216213333333,0.7483
69.1224213333333,0.75242
69.1232213333333,0.75636
69.1240213333333,0.76012
69.1248213333333,0.7637
69.1256213333333,0.7671
69.1264213333334,0.77031
69.1272213333334,0.77335
69.1280213333334,0.77621
69.1288213333333,0.77889
69.1296213333333,0.7814
69.1304213333333,0.78373
69.1312213333333,0.78588
69.1320213333333,0.78787
